CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	6248bd7f-bf21-4f1c-a4a9-8805d52a6ea2	climate change	-3	NA	2023-12-11T21:12:27Z	650	400	TRUE	0	0	0	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	29e7119e-624c-4f5e-8e81-cce63bca6be3	2023-12-11T21:15:28Z	5525f208-d41a-4e0b-975b-2fb4cdcf3c1c	9	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	6248bd7f-bf21-4f1c-a4a9-8805d52a6ea2	climate change	-3	NA	2023-12-11T21:12:27Z	650	400	TRUE	0	0	0	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	b0db0499-137f-48d1-92a9-8d959515a768	2023-12-11T21:16:55Z	0fb54284-5682-4f9b-8aa3-6fb01a50728d	6	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	6248bd7f-bf21-4f1c-a4a9-8805d52a6ea2	climate change	-3	NA	2023-12-11T21:12:27Z	650	400	TRUE	0	0	0	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	933359d0-3efb-45cd-8fd8-de0daa6099b7	2023-12-11T21:21:50Z	eedaf6eb-d961-472e-8d0a-6ed58fd79338	9	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	0fb54284-5682-4f9b-8aa3-6fb01a50728d	natural disaster	-3	NA	2023-12-11T21:13:02Z	801.4	395.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	67d42df2-9c39-490b-b9c6-f3e9c8fd01fd	2023-12-11T21:17:00Z	64a9a17c-8f28-4732-97f0-26088170e20e	3	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	0fb54284-5682-4f9b-8aa3-6fb01a50728d	natural disaster	-3	NA	2023-12-11T21:13:02Z	801.4	395.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	449d71c4-4daa-44a5-8051-bba462a5f7f5	2023-12-11T21:17:21Z	35eba5a9-338d-4101-ae28-85bf5cdda20e	3	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	0fb54284-5682-4f9b-8aa3-6fb01a50728d	natural disaster	-3	NA	2023-12-11T21:13:02Z	801.4	395.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	c3f2cc7a-1a50-4b77-ba3b-e3d619b73707	2023-12-11T21:19:05Z	90b194ce-50c5-4078-82a0-52c7939dfe47	6	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	0fb54284-5682-4f9b-8aa3-6fb01a50728d	natural disaster	-3	NA	2023-12-11T21:13:02Z	801.4	395.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	27a86029-649e-4c8a-b352-46d12c4d6238	2023-12-11T21:21:20Z	93b149d0-6aa9-45b3-bf34-617e6fff90af	3	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	5525f208-d41a-4e0b-975b-2fb4cdcf3c1c	human	10	NA	2023-12-11T21:13:24Z	664.4	219.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	389d64a5-0a3e-4e0b-bc0d-4a8beb2dee36	2023-12-11T21:16:03Z	52f005b7-9740-47cc-a956-045e1d976602	3	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	5525f208-d41a-4e0b-975b-2fb4cdcf3c1c	human	10	NA	2023-12-11T21:13:24Z	664.4	219.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	72a834a5-d0f2-4e47-ada3-a5ea772188f9	2023-12-11T21:20:08Z	93b149d0-6aa9-45b3-bf34-617e6fff90af	3	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	7ccdd1f3-c3aa-4a80-a4a7-34af3c1bf67a	industry	10	NA	2023-12-11T21:13:42Z	418.4	394.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	a64f6308-68e8-4ba4-a333-6317d51851b3	2023-12-11T21:15:50Z	6248bd7f-bf21-4f1c-a4a9-8805d52a6ea2	6	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	7ccdd1f3-c3aa-4a80-a4a7-34af3c1bf67a	industry	10	NA	2023-12-11T21:13:42Z	418.4	394.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	579d48be-0a86-443d-8a89-fd3c7a5f3777	2023-12-11T21:18:25Z	048453ce-8613-4f9b-9c13-f2c5a3078d60	6	0	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	048453ce-8613-4f9b-9c13-f2c5a3078d60	climate protection	3	NA	2023-12-11T21:13:44Z	486.4	178.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	4e44a80b-cd39-492a-8936-45053fa8fc83	2023-12-11T21:17:29Z	5525f208-d41a-4e0b-975b-2fb4cdcf3c1c	3	0	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	048453ce-8613-4f9b-9c13-f2c5a3078d60	climate protection	3	NA	2023-12-11T21:13:44Z	486.4	178.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	c24179de-6726-4720-973b-de999ff8e127	2023-12-11T21:22:21Z	6248bd7f-bf21-4f1c-a4a9-8805d52a6ea2	9	0	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	52f005b7-9740-47cc-a956-045e1d976602	ignorance	-3	NA	2023-12-11T21:14:04Z	710.4	89.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	27b6e0ce-99b9-446e-87b0-3a5e0b97a69f	2023-12-11T21:16:17Z	048453ce-8613-4f9b-9c13-f2c5a3078d60	9	0	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	071790be-5b83-4b7b-adb2-5a74eaf1f4e5	education	2	NA	2023-12-11T21:14:16Z	466.4	48.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	0a3d13cf-a2c7-4425-9548-8f8ec1edc809	2023-12-11T21:16:32Z	52f005b7-9740-47cc-a956-045e1d976602	9	0	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	071790be-5b83-4b7b-adb2-5a74eaf1f4e5	education	2	NA	2023-12-11T21:14:16Z	466.4	48.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	b23d4ce0-2bbf-4629-9c72-82d8b77967f0	2023-12-11T21:16:48Z	048453ce-8613-4f9b-9c13-f2c5a3078d60	6	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	071790be-5b83-4b7b-adb2-5a74eaf1f4e5	education	2	NA	2023-12-11T21:14:16Z	466.4	48.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	cd467bd9-d1da-42b2-924b-50198f80f1f6	2023-12-11T21:23:44Z	2ec1776a-44f7-4108-a199-f4d848d7393b	6	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	c78b8c72-63f6-4a28-b477-92a8244037a3	politics	10	NA	2023-12-11T21:17:54Z	326.4	265.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	65a4301e-d119-43f7-ac4e-795edbd1a4c8	2023-12-11T21:18:09Z	048453ce-8613-4f9b-9c13-f2c5a3078d60	3	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	c78b8c72-63f6-4a28-b477-92a8244037a3	politics	10	NA	2023-12-11T21:17:54Z	326.4	265.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	71aa0eca-f3fd-42dc-9171-6927f2a11dab	2023-12-11T21:18:31Z	7ccdd1f3-c3aa-4a80-a4a7-34af3c1bf67a	6	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	c78b8c72-63f6-4a28-b477-92a8244037a3	politics	10	NA	2023-12-11T21:17:54Z	326.4	265.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	17c6fb8c-c4d1-47e0-ae83-d75867f5d6d3	2023-12-11T21:22:39Z	071790be-5b83-4b7b-adb2-5a74eaf1f4e5	3	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	eedaf6eb-d961-472e-8d0a-6ed58fd79338	exhaust gases / co2	-3	NA	2023-12-11T21:21:23Z	489.4	562.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	f66c63a4-fc3a-4f62-b82e-a0d05bd2925c	2023-12-11T21:22:00Z	7ccdd1f3-c3aa-4a80-a4a7-34af3c1bf67a	6	1	0	1	TRUE
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2ec1776a-44f7-4108-a199-f4d848d7393b	conservation of resources	3	NA	2023-12-11T21:21:58Z	191.4	130.6	FALSE	1	1	1	TRUE	0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	f307e4ee-4141-4139-8f0f-1ccdb3cc60ac	2023-12-11T21:23:38Z	048453ce-8613-4f9b-9c13-f2c5a3078d60	9	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	7d9d3e20-c2f3-4694-957b-0d03a83090b7	climate change	-3	NA	2023-12-11T21:25:06Z	650	400	TRUE	0	0	0	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	0c424350-4897-4dd0-8818-a98329e29268	2023-12-11T21:28:04Z	28adcb83-f897-46d2-9119-28b7567b66a9	3	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	d590d12e-5b93-4032-ba7b-4b01506cc637	activism	3	NA	2023-12-11T21:25:21Z	466	223	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	4898fe84-ab42-431b-8ab9-65a0f26b1355	2023-12-11T21:26:12Z	4f459177-5d0c-409f-adf0-50a5f225d20e	3	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	d590d12e-5b93-4032-ba7b-4b01506cc637	activism	3	NA	2023-12-11T21:25:21Z	466	223	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	c4745db9-93e4-4684-98a8-c13861ea0f8b	2023-12-11T21:26:14Z	7d9d3e20-c2f3-4694-957b-0d03a83090b7	6	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	c25eaab4-1ea0-4b1c-9ce0-0eacfa891050	extremism	-3	NA	2023-12-11T21:25:30Z	605	95	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	b014713b-ce21-422b-93a7-bf70d0468301	2023-12-11T21:26:09Z	d590d12e-5b93-4032-ba7b-4b01506cc637	9	0	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	4f459177-5d0c-409f-adf0-50a5f225d20e	feelings	10	bspw. Hoffnungslosigkeit	2023-12-11T21:25:42Z	249	219	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	6d4e7de2-4d9b-4d69-ad93-582e28751d89	2023-12-11T21:29:09Z	7d9d3e20-c2f3-4694-957b-0d03a83090b7	3	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	10634080-c5b3-4fda-99c2-ca7ee13dff54	dangers	-3	NA	2023-12-11T21:26:25Z	786	237	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	648e9ea2-464e-4bd9-a239-b87a73e743da	2023-12-11T21:26:49Z	7d9d3e20-c2f3-4694-957b-0d03a83090b7	6	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	10634080-c5b3-4fda-99c2-ca7ee13dff54	dangers	-3	NA	2023-12-11T21:26:25Z	786	237	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	cacee19e-535c-4e94-8dfe-db9e33e12267	2023-12-11T21:27:13Z	17cf9390-208e-4e64-8d96-0218ad909516	9	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	28674eff-5881-41bc-8caf-ccbd040bed29	tidal waves	-3	NA	2023-12-11T21:26:36Z	973	201	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	34e34ff1-f5b6-4d20-b06d-9ba4fc5d3902	2023-12-11T21:26:51Z	10634080-c5b3-4fda-99c2-ca7ee13dff54	9	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	0c2cc7ba-ae8b-490b-9dce-8dc67f041d14	forest fire	-3	NA	2023-12-11T21:26:51Z	1017	315	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	320d0cc2-2203-44ba-ac62-ab1839a858be	2023-12-11T21:26:57Z	10634080-c5b3-4fda-99c2-ca7ee13dff54	9	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	67ada55d-c8ab-4d26-9589-c250444669e1	weather phenomena	-3	Stürme, Winde	2023-12-11T21:27:13Z	891	372	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	b0215876-79f8-4408-a870-d4b57261bdbc	2023-12-11T21:27:32Z	10634080-c5b3-4fda-99c2-ca7ee13dff54	9	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	1730cee8-4b87-45e0-9483-5e8ac491ba08	globalization	10	NA	2023-12-11T21:28:05Z	279	510	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	f859a35f-f295-430b-ad8e-ab87acb8535d	2023-12-11T21:28:39Z	28adcb83-f897-46d2-9119-28b7567b66a9	3	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	7d3ed114-5732-4934-a35b-11857c58141f	fast fashion	-3	inklusive Ausbeutung	2023-12-11T21:30:38Z	475	629	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	d49becdd-6567-4a17-a70f-7624dddda5a4	2023-12-11T21:31:02Z	28adcb83-f897-46d2-9119-28b7567b66a9	9	1	0	1	TRUE
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	392c3f41-433d-4856-abfe-120126e9752f	resistance, strike, protest	3	NA	2023-12-11T21:31:17Z	417	92	FALSE	1	1	1	TRUE	a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	cbda0e97-2a57-4fcc-a3d7-97b8e128c944	2023-12-11T21:31:31Z	d590d12e-5b93-4032-ba7b-4b01506cc637	9	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	da4f9aa4-42dd-4950-8131-c3d52d8381cc	climate change	-2	NA	2023-12-11T21:32:58Z	650	400	TRUE	0	0	0	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	28891b90-27f5-4d3d-bbd5-4b182fe27675	2023-12-11T21:40:39Z	5415d993-c942-4b91-8f1e-5e9ed7f6b5ee	6	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	da4f9aa4-42dd-4950-8131-c3d52d8381cc	climate change	-2	NA	2023-12-11T21:32:58Z	650	400	TRUE	0	0	0	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	a517c2cb-e684-44b8-9a4e-3f0bc6ab7a87	2023-12-11T21:42:17Z	4d2c1400-6476-4628-95eb-b2aaf0660ef4	6	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	43fe5882-6daf-4f95-be8e-9ef642440c4c	species extinction	-2	NA	2023-12-11T21:33:17Z	900.8889	549.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	294c6b95-7f81-4939-868e-ffc4e8f128a2	2023-12-11T21:42:12Z	4d2c1400-6476-4628-95eb-b2aaf0660ef4	6	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	f0287fc0-45ba-4857-b146-a7859af80ee8	environmental disasters	-2	NA	2023-12-11T21:33:27Z	823.8889	259.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	65373774-a39a-4171-8582-4fc2f51cdfe2	2023-12-11T21:41:54Z	da4f9aa4-42dd-4950-8131-c3d52d8381cc	6	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	a1eec96f-94eb-47f0-a810-c48827d16ede	drought	-1	NA	2023-12-11T21:33:37Z	909.8889	365.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	1c958828-9370-4fef-aa2f-f8df94c1fc08	2023-12-11T21:41:49Z	4d2c1400-6476-4628-95eb-b2aaf0660ef4	3	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	a1eec96f-94eb-47f0-a810-c48827d16ede	drought	-1	NA	2023-12-11T21:33:37Z	909.8889	365.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	36d9e29f-384f-4f73-bd79-f2418c5338b6	2023-12-11T21:41:51Z	f0287fc0-45ba-4857-b146-a7859af80ee8	3	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	630c66a7-3fa6-48c4-ae80-b371aaa134b2	flood	-2	NA	2023-12-11T21:33:49Z	963.8889	251.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	339021d6-ccb7-49de-b9f0-c0bd8892495c	2023-12-11T21:42:06Z	f0287fc0-45ba-4857-b146-a7859af80ee8	6	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	83bab52f-e277-4b0a-873e-d18b310c6265	storms	-1	NA	2023-12-11T21:33:55Z	887.8889	166.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	80e49f09-ca0c-46a1-8a1a-5c3df098f37d	2023-12-11T21:42:01Z	f0287fc0-45ba-4857-b146-a7859af80ee8	6	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	74db7644-2a90-4340-b315-46b7b4ebfc92	impoverishment	-3	Lebensgrundlage von Bauern könnte zerstört werden	2023-12-11T21:35:42Z	324.8889	364.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	a8a9a70f-3103-4386-a6aa-3b92728024de	2023-12-11T21:39:32Z	5415d993-c942-4b91-8f1e-5e9ed7f6b5ee	6	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	835e780e-58f4-46a0-9107-9590f4ee648e	social tensions	-2	NA	2023-12-11T21:36:15Z	334.8889	497.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	1165acb2-56b5-4ab0-a4d3-6d741cd9f4c0	2023-12-11T21:39:33Z	5415d993-c942-4b91-8f1e-5e9ed7f6b5ee	6	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	c863aedb-a0c1-4ba1-a14e-d0f89ad35279	progress	2	NA	2023-12-11T21:38:05Z	632.8889	273.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	92512645-223e-49d6-902a-a32790333f47	2023-12-11T21:40:56Z	da4f9aa4-42dd-4950-8131-c3d52d8381cc	3	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	c863aedb-a0c1-4ba1-a14e-d0f89ad35279	progress	2	NA	2023-12-11T21:38:05Z	632.8889	273.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	80312fa2-d325-4481-b50b-58ed89a1e07e	2023-12-11T21:41:10Z	22dd6e1f-3f92-4e07-b581-e40720c9370e	6	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	c863aedb-a0c1-4ba1-a14e-d0f89ad35279	progress	2	NA	2023-12-11T21:38:05Z	632.8889	273.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	ab6ab506-6142-4396-90e3-3e9cdecdced0	2023-12-11T21:41:18Z	538b66d8-0024-419d-8b18-854e9258d7aa	3	1	0	1	TRUE
a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	df1ffb70-3ec8-4157-a806-01a001632d59	rethinking concepts	1	NA	2023-12-11T21:38:36Z	730.8889	173.3333	FALSE	1	1	1	TRUE	a9884810-f6bf-41cd-88e3-7da3d7fe3fef	63b87d2c9edd47ad702413a1	be081b55-5dfb-4c49-abb9-ae30a94265b9	2023-12-11T21:41:29Z	c863aedb-a0c1-4ba1-a14e-d0f89ad35279	3	1	0	1	TRUE
8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	1041a81f-1183-4f7f-b898-2b8dfaf1f81b	climate change	0	NA	2023-12-11T23:21:54Z	650	400	TRUE	0	0	0	TRUE	8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	03490b0e-a333-4f50-ad1c-0adc664dcf71	2023-12-11T23:45:06Z	a0010095-df04-4429-a193-24e8604bd166	3	1	0	1	TRUE
8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	1041a81f-1183-4f7f-b898-2b8dfaf1f81b	climate change	0	NA	2023-12-11T23:21:54Z	650	400	TRUE	0	0	0	TRUE	8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	6ae1b1e8-49ae-4f25-8875-093ec509135e	2023-12-11T23:45:09Z	997741d1-fe6f-4066-bac0-4a96b87c9602	3	1	0	1	TRUE
8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	997741d1-fe6f-4066-bac0-4a96b87c9602	melting glaciers	-3	das natğrliche leben wird stark beeintrachtigt	2023-12-11T23:31:44Z	929	371.3333	FALSE	1	1	1	TRUE	8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	bdbac0af-348c-4363-8ede-0b828e78b751	2023-12-11T23:44:35Z	a0010095-df04-4429-a193-24e8604bd166	3	1	0	1	TRUE
8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	ef199091-5e1a-46ef-99b5-bbe6fc9b9196	disappearance of the ozone layer	-2	j	2023-12-11T23:34:22Z	982	431.3333	FALSE	1	1	1	TRUE	8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	b27284ff-d67e-4c67-9bdf-761a78dd5426	2023-12-11T23:44:37Z	997741d1-fe6f-4066-bac0-4a96b87c9602	3	1	0	1	TRUE
8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	ef199091-5e1a-46ef-99b5-bbe6fc9b9196	disappearance of the ozone layer	-2	j	2023-12-11T23:34:22Z	982	431.3333	FALSE	1	1	1	TRUE	8bc90396-d0e6-4bb3-b3af-2b52bd895b4d	6523fae070b5614ae54067eb	c2dfcddd-46e3-4501-a0d1-0c678d197ae2	2023-12-11T23:45:15Z	1041a81f-1183-4f7f-b898-2b8dfaf1f81b	3	1	0	1	TRUE
