CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive	text_summarized
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	f58883e9-768a-4eae-a226-551446177d42	climate change	-2	NA	2023-12-10T14:36:09Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	147503a0-9913-424c-93c0-438d5b35d949	life	3	NA	2023-12-10T14:36:52Z	727	275.3333	FALSE	1	1	1	TRUE	rest_positive
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	bbace752-56da-4e85-9b88-2608f5571c11	rising temperature	-1	NA	2023-12-10T14:38:37Z	829	369.3333	FALSE	1	1	1	TRUE	global warming_negative
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	da0f0a52-76c7-44e3-8e74-8461b28e8938	extreme weather	-2	NA	2023-12-10T14:39:54Z	790	463.3333	FALSE	1	1	1	TRUE	natural disaster_negative
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	e33e74e1-e80e-45bd-9037-f4dce3f5cf73	inequality	-3	NA	2023-12-10T14:40:35Z	560	517.3333	FALSE	1	1	1	TRUE	social consequences_negative
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	2ceaec37-7eb5-44c6-a7d7-fab164546c73	hunger	-3	NA	2023-12-10T14:41:19Z	440	205.3333	FALSE	1	1	1	TRUE	danger to humanity_negative
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	a71c0697-9c8a-4bee-9047-9f3439fc42c1	renewable energy	3	NA	2023-12-10T14:41:57Z	316	318.3333	FALSE	1	1	1	TRUE	green technologies_positive
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	8ce74d75-fc3e-4b18-a433-a24d7717671f	air pollution	-3	NA	2023-12-10T14:43:51Z	256	411.3333	FALSE	1	1	1	TRUE	environmental pollution_negative
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	7f0b511c-e265-4c94-810c-15da04bedd33	higher sea level	-2	NA	2023-12-10T14:44:36Z	699	553.3333	FALSE	1	1	1	TRUE	rising sea level_negative
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	eb5670bc-a0b3-4f68-a3a7-0f4cb6fdd63b	deforestation	-1	NA	2023-12-10T14:45:55Z	361	454.3333	FALSE	1	1	1	TRUE	destruction of the environment_negative
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	c9c1e7c6-aa2a-4ba4-9b4b-45e4bbacf703	health	3	NA	2023-12-10T14:47:39Z	811	171.3333	FALSE	1	1	1	TRUE	health and food_positive
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	8b83a1bf-ec03-4ff5-b3f5-8b1eb5bded84	happiness	2	NA	2023-12-10T14:48:12Z	900	263.3333	FALSE	1	1	1	TRUE	positive values_positive
713cbc99-763a-44d4-96b0-e91aacb4f33d	6554d26c5dae0f7aa6a24b19	352c4df2-4708-46e9-942a-f3b77c887d73	equality	3	NA	2023-12-10T14:48:27Z	926	160.3333	FALSE	1	1	1	TRUE	positive values_positive
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	e3fc796f-49fd-4f75-ab92-1a27f51abfcc	climate change	0	NA	2023-12-10T18:44:55Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	a8ff38de-dbd6-44f1-9033-cbd839b7440f	natural disaster	-3	NA	2023-12-10T18:45:16Z	823	251.3333	FALSE	1	1	1	TRUE	natural disaster_negative
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	2093ed67-a4f2-4f71-a3d7-ee2a0d4dad3a	many refugees	-2	NA	2023-12-10T18:45:48Z	1118	247.3333	FALSE	1	1	1	TRUE	social consequences_negative
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	b43e5f2d-37cd-45a4-bacc-b7b83dcc2643	politically wanted	-3	Das Thema wird übertrieben in den Medien dargestellt	2023-12-10T18:46:14Z	874	554.3333	FALSE	1	1	1	TRUE	political conspiracy_negative
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	8d94194e-0bfe-41d6-af92-0e37dbb67009	natural	2	Den Klimawandel gab es schon immer	2023-12-10T18:46:50Z	348	489.3333	FALSE	1	1	1	TRUE	natural process_positive
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	96df947b-244e-4885-bd45-f432d09f98b8	false information	-3	Falsche Infos zu diesem Thema	2023-12-10T18:47:19Z	1152	551.3333	FALSE	1	1	1	TRUE	conspirative narration_negative
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	f63f62d3-b7a6-4470-b963-3d39e394f85b	co2 tax	-3	NA	2023-12-10T18:49:01Z	456	175.3333	FALSE	1	1	1	TRUE	political measures against climate change_negative
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	c43e484a-b873-4726-9bf5-3654186ece28	expensive fuel prices	-3	NA	2023-12-10T18:49:24Z	173	165.3333	FALSE	1	1	1	TRUE	costs_negative
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	4bb898be-1287-455e-ac86-2c2f3f86f006	expensive electricity prices	-3	Durch die Co2 Steuer teurere Strompreise	2023-12-10T18:50:23Z	252	299.3333	FALSE	1	1	1	TRUE	costs_negative
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	e5e9e7d3-5a4f-41ab-8eb0-99d4a42a07e8	worse economy	-3	Unternehmen haben höhere Ausgaben	2023-12-10T18:51:25Z	173	485.3333	FALSE	1	1	1	TRUE	economy_negative
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	7421942e-fcd7-4d6c-9670-fa075d93dd26	more unemployed	-3	Mehr Arbeitslose da mehr Unternehmen ins Ausland gehen	2023-12-10T18:53:50Z	425	647.3333	FALSE	1	1	1	TRUE	social consequences_negative
e44388ba-db08-42b9-a627-7f123dc66c20	65033f53e04273a8ae24c2c7	1cf42237-7f32-4c50-a598-d72f67e6efec	restricting mobility	-3	Individualverkehr soll eingeschränkt werden	2023-12-10T18:55:16Z	91	333.3333	FALSE	1	1	1	TRUE	political measures against climate change_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	13236aa0-5e75-4762-8415-d74859ded6d7	climate change	-3	NA	2023-12-11T06:53:16Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	fb337863-526a-4d9d-8a56-beda0ab9db54	demonstrations	3	NA	2023-12-11T06:59:06Z	794	470	FALSE	1	1	1	TRUE	activism_positive
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	84a3f1ef-ecc4-4d82-8792-e441bcab5f56	fridays for future	3	NA	2023-12-11T06:59:38Z	970	502	FALSE	1	1	1	TRUE	activism_positive
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	981a9e26-6c59-4ab2-bb96-8072912c8c1c	last generation	2	NA	2023-12-11T06:59:50Z	892	599	FALSE	1	1	1	TRUE	activism_positive
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	cab80483-a7a8-47cb-9bef-9f07021d6b50	renewable energy	2	NA	2023-12-11T07:00:06Z	853	316	FALSE	1	1	1	TRUE	green technologies_positive
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	3732689d-5938-4edb-82d5-3590f933db9d	extreme weather	-3	NA	2023-12-11T07:00:23Z	436	531	FALSE	1	1	1	TRUE	natural disaster_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	107fa0f4-4dbf-4607-a5f0-2056976aedc3	recycling	3	NA	2023-12-11T07:00:41Z	718	71	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	40a26dd6-8c6a-45e5-9e5b-08fcc9396969	make public transport attractive	2	NA	2023-12-11T07:08:43Z	604	175	FALSE	1	1	1	TRUE	political measures against climate change_positive
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	4fb8fb02-f238-49f1-8ea1-8a0bb56c469d	sea level	-2	NA	2023-12-11T07:09:18Z	395	402	FALSE	1	1	1	TRUE	rising sea level_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	3b896600-5afd-4e9b-89e9-5b3ebc4cf685	disasters	-2	NA	2023-12-11T07:09:34Z	301	282	FALSE	1	1	1	TRUE	natural disaster_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	381fe7d2-d8cb-4297-b2f9-cb9349fa96e2	flooding	-3	NA	2023-12-11T07:10:58Z	261	443	FALSE	1	1	1	TRUE	natural disaster_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	39572d8a-310d-4010-9854-07aa4694379e	storms	-3	NA	2023-12-11T07:11:05Z	185	547	FALSE	1	1	1	TRUE	natural disaster_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	ba136877-0f2c-45ce-81c6-662fb11ca672	heat	-3	NA	2023-12-11T07:11:12Z	313	664	FALSE	1	1	1	TRUE	natural disaster_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	9677c9e7-7ca3-46b9-9b51-62afb87a90d8	vegetation fires	-2	NA	2023-12-11T07:11:49Z	72	633	FALSE	1	1	1	TRUE	natural disaster_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	1baf022f-8822-4100-adcb-50813b48b9d9	shortening transportation routes	2	NA	2023-12-11T07:12:31Z	479	201	FALSE	1	1	1	TRUE	political measures against climate change_positive
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	d966084b-a542-4d62-aabe-393dea6a6f5e	environmental pollution	-3	NA	2023-12-11T07:12:54Z	1007	162	FALSE	1	1	1	TRUE	environmental pollution_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	9d1e8827-a252-449c-838c-ed6a4a3174da	trash	-2	NA	2023-12-11T07:12:58Z	803	195	FALSE	1	1	1	TRUE	environmental pollution_negative
3955d6d0-b5de-4692-a7bb-4f2ff25d4544	5b327d06adb0f7000125460e	c50e581a-e3f4-40ba-8e37-7d99748a312d	co2 emission	-3	NA	2023-12-11T07:14:16Z	1031	370	FALSE	1	1	1	TRUE	scientific explanation_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	a1f9d8ca-1c27-4e4d-87a8-e2065486f6bc	climate change	0	NA	2023-12-11T08:00:12Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	04789898-a3af-47c6-a584-dafef1679f91	global warming	-3	NA	2023-12-11T08:00:35Z	820	302	FALSE	1	1	1	TRUE	global warming_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	112ad540-4241-4ca0-8d80-274caa6d3540	extreme weather events	-3	NA	2023-12-11T08:00:50Z	849	392	FALSE	1	1	1	TRUE	natural disaster_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	1a5f8577-10fc-4165-a33b-0d5372f95bb0	famine	-3	NA	2023-12-11T08:01:38Z	853	481	FALSE	1	1	1	TRUE	danger to humanity_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	9cd4ef67-ac2f-4751-8207-6b465a07c2df	rising sea levels	-3	NA	2023-12-11T08:01:56Z	783	562	FALSE	1	1	1	TRUE	rising sea level_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	52fd784d-714c-4618-aa34-aae66d900832	thawing glaciers	-3	NA	2023-12-11T08:02:32Z	648	229	FALSE	1	1	1	TRUE	global warming_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	ee04f67f-2b88-491e-b6d2-028a7cbf6a8e	man-made	-1	NA	2023-12-11T08:03:03Z	479	259	FALSE	1	1	1	TRUE	man made_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	c93b7884-b85c-4e25-b247-5c419b733827	crop failures	-3	NA	2023-12-11T08:04:02Z	661	558	FALSE	1	1	1	TRUE	impact on agriculture_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	96155407-e105-46a4-be80-1acaba2f6969	forest fire	-3	NA	2023-12-11T08:04:38Z	510	531	FALSE	1	1	1	TRUE	natural disaster_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	253320a4-7dc3-401d-ba22-97646f7ffea3	shrinking economy	-1	NA	2023-12-11T08:05:00Z	449	459	FALSE	1	1	1	TRUE	economy_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	872f6eac-079d-4c63-96ab-39f33e29b934	ozone hole	-2	NA	2023-12-11T08:05:24Z	385	395	FALSE	1	1	1	TRUE	destruction of the environment_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	e7806111-a02a-4505-8963-f60a1e9f5bf5	thawing permafrost	-3	NA	2023-12-11T08:05:40Z	389	307	FALSE	1	1	1	TRUE	global warming_negative
7bfff824-f797-4ce2-8055-7a83d416e98a	6517283ed2294dbc8561979d	52731bda-97db-4d3f-87b6-8d0cce74656a	threat to biodiversity	-3	NA	2023-12-11T08:06:16Z	523	172	FALSE	1	1	1	TRUE	destruction of the environment_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	2e453b2a-fe15-469b-afa2-202c2a6a92de	climate change	0	NA	2023-12-11T15:01:21Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	3e18b3ad-3182-4946-b875-48e8fc297831	big heat	-3	Sehr heise Sommer die nicht mehr erträglich sind	2023-12-11T15:01:52Z	846.3333	275.3333	FALSE	1	1	1	TRUE	natural disaster_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	4225b5dd-46cb-4d06-a9fe-ae60557ec45c	from dry waters	-3	Es gibt wenig wasser in Gewässern und dadurch keine schiffsfahrt	2023-12-11T15:03:23Z	893.3333	350.3333	FALSE	1	1	1	TRUE	scarcity_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	a6f325b3-e7e3-4b7d-90b5-d9808a5b5233	drinking water scarcity	-3	Weniger regen dadurch sinkt der Grund wasser spiegel und trinkwasser könnte knapp werden	2023-12-11T15:05:25Z	932.3333	474.3333	FALSE	1	1	1	TRUE	scarcity_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	35285b28-d7a3-4454-ab7e-21728edc44f7	melting glaciers	-3	NA	2023-12-11T15:07:02Z	775.3333	576.3333	FALSE	1	1	1	TRUE	global warming_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	3e205af7-e668-457f-b19e-1e791a20006e	sea level rise	-3	NA	2023-12-11T15:07:34Z	928.3333	655.3333	FALSE	1	1	1	TRUE	rising sea level_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	91f12881-5b99-47ae-8e48-dd3e22bc7c9f	new diseases	-3	Durch die Gletscher schmelze werden alte für die Menschheit unbekannte und potenziell gefährliche krankheiten freigesetzt	2023-12-11T15:08:22Z	572.3333	598.3333	FALSE	1	1	1	TRUE	danger to humanity_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	3bbae033-b23b-4916-a46d-277bbef8c2a8	extinction of animals	-3	Durch schnellen Temperatur anstieg	2023-12-11T15:10:26Z	373.3333	485.3333	FALSE	1	1	1	TRUE	destruction of the environment_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	d0743106-6576-45bd-94e9-ebf19cb83635	famine	-3	NA	2023-12-11T15:12:14Z	420.3333	177.3333	FALSE	1	1	1	TRUE	danger to humanity_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	7ff358ff-6b41-4d9e-9671-0ff1c80a0cf1	bees are dying	-3	NA	2023-12-11T15:12:17Z	219.3333	437.3333	FALSE	1	1	1	TRUE	destruction of the environment_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	f24c7bc5-3832-4b63-913c-4b6dc12fbeee	food scarcity	-3	Fehlende bestäuber pflanzen	2023-12-11T15:13:05Z	438.3333	357.3333	FALSE	1	1	1	TRUE	danger to humanity_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	fe3e7794-170f-4e0c-92b6-17fd518f8456	loss of habitat	-3	NA	2023-12-11T15:14:51Z	1076.3333	575.3333	FALSE	1	1	1	TRUE	destruction of the environment_negative
7fd7a4d2-3b67-4eaa-b19f-a9a22b1eba9d	633ddca746fbf59ca2e530aa	720e66b6-2330-4d6e-9dbb-979356f242a8	war	-3	kanppe ressourcen	2023-12-11T15:16:14Z	706.3333	190.3333	FALSE	1	1	1	TRUE	social consequences_negative
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	bcdc8d16-6c19-41c0-8f3f-ca7c5942c58c	climate change	-3	NA	2023-12-11T15:07:23Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	fb66e16f-f242-4f3b-a528-fe5d9f18c778	natural disaster	-3	NA	2023-12-11T15:07:37Z	790	384	FALSE	1	1	1	TRUE	natural disaster_negative
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	1f603d26-ed58-4ad8-8858-80f7f1fc1e1f	global warming	-3	NA	2023-12-11T15:07:55Z	762	475	FALSE	1	1	1	TRUE	global warming_negative
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	5a269d4c-0fba-46fe-b40f-91cee2cef92f	mass migration	-2	NA	2023-12-11T15:08:07Z	398	478	FALSE	1	1	1	TRUE	social consequences_negative
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	af4040a8-bfe2-447d-9b2e-e17f70c6a1c5	expensive	-3	Bekämpfung der Folgen des Klimanwandels sind sehr teuer	2023-12-11T15:08:18Z	436	244	FALSE	1	1	1	TRUE	costs_negative
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	e50d5660-3770-4852-8c25-58ee06faa4c3	co2	-2	erhöhte Co2 werte	2023-12-11T15:08:43Z	682	113	FALSE	1	1	1	TRUE	scientific explanation_negative
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	a2d2dce0-be37-4597-b995-e1319e9af449	globalization	10	zu einem führt das zu mehr co2 und zu anderem zu mehr wohlstand	2023-12-11T15:09:02Z	1080	410	FALSE	1	1	1	TRUE	industry_ambivalent
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	d464ca0e-a435-4854-9467-4baa8ec0ac4d	sustainability	3	Entwicklungen im Bereich nachhaltigkeit aufgrund der Realsierung zum Thema Klimawandel	2023-12-11T15:09:18Z	913	608	FALSE	1	1	1	TRUE	protection of the environment_positive
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	302826c9-66eb-4dbd-adab-d02a197478c1	food crisis	-3	Folgen der Düre, Überschwemmungen etc	2023-12-11T15:09:44Z	461	637	FALSE	1	1	1	TRUE	danger to humanity_negative
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	31fd8273-5e75-4a13-a4d6-7211ff5cedc1	investments	3	Investitionen im Bereich Nachhaltigkeit	2023-12-11T15:10:01Z	951	170	FALSE	1	1	1	TRUE	costs_positive
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	54cc6f4d-a5c0-4453-9eeb-ed33c9ff4028	populism	-3	NA	2023-12-11T15:10:54Z	183	233	FALSE	1	1	1	TRUE	political conspiracy_negative
69d126a5-17bb-483f-948b-7e3649d24516	6522b07cf3d1949895af05f3	8a1adb57-b04e-4868-88b5-60f4470274a7	political conflicts	10	zu einem fördert das den Wohl der Bevölkerung da eine Kommunikation stattfindet	2023-12-11T15:11:56Z	1122	604	FALSE	1	1	1	TRUE	politics_ambivalent
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	9ae5fced-be6a-4165-ae6a-e1a1cae61c4f	climate change	0	NA	2023-12-11T16:47:42Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	9e0acd6d-d5f9-4860-b116-4c5f91a21eaf	responsibility to the next	-3	NA	2023-12-11T16:47:54Z	637	215	FALSE	1	1	1	TRUE	global dimension_negative
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	2c90a6a8-9712-4ec7-b019-31eaaa27512e	chances	3	NA	2023-12-11T16:48:17Z	802	307	FALSE	1	1	1	TRUE	rest_positive
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	63dadf93-e39c-407d-9ccb-78f4608aa6b9	risks	-3	NA	2023-12-11T16:48:34Z	461	286	FALSE	1	1	1	TRUE	rest_negative
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	5430bd73-7a3f-4555-90c9-57aab32de442	elderly people	-3	NA	2023-12-11T16:48:44Z	646	67	FALSE	1	1	1	TRUE	rest_negative
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	011f2b5c-11e2-4900-980f-9a45f3e01ca5	economy	0	NA	2023-12-11T16:49:00Z	656	556	FALSE	1	1	1	TRUE	economy_neutral
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	ce3843c8-ff25-4a02-a167-401270e4212e	fossil energy	-3	NA	2023-12-11T16:51:33Z	423	491	FALSE	1	1	1	TRUE	man made_negative
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	bcef9653-5738-46bb-90b9-6cc0405c08d9	renewable energy	1	NA	2023-12-11T16:51:46Z	890	447	FALSE	1	1	1	TRUE	green technologies_positive
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	eb857f56-b6fd-4ea1-806d-920f4460b7cd	means of transportation	0	NA	2023-12-11T16:53:04Z	972	343	FALSE	1	1	1	TRUE	rest_neutral
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	931d84fc-044b-4a40-bc09-1fd7a326c3e1	car	-2	NA	2023-12-11T16:53:19Z	1154	391	FALSE	1	1	1	TRUE	environmental damaging behavior _negative
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	0c1416af-c49f-440a-958b-b6284c984eab	public transport	3	NA	2023-12-11T16:53:25Z	1011	234	FALSE	1	1	1	TRUE	political measures against climate change_positive
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	ef088d7e-ba3e-487e-b8eb-fcb03ed39aa4	airplane	0	NA	2023-12-11T16:53:33Z	1135	316	FALSE	1	1	1	TRUE	environmental damaging behavior _neutral
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	4fccf2e3-90ce-45e8-8dfc-bf8763ee908d	living space	0	NA	2023-12-11T16:54:19Z	667	706	FALSE	1	1	1	TRUE	rest_neutral
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	b0239c9e-3729-4cf6-8d5c-5f192d07fa68	high costs	-3	NA	2023-12-11T16:54:52Z	998	559	FALSE	1	1	1	TRUE	costs_negative
8b5e5dfe-88dd-463f-aee5-9aa51c66e8e9	627d6dfb32131b47c91c4994	ea930f2a-9a3b-4ff5-b38e-e96f7d5712bc	co2 price	-3	NA	2023-12-11T16:55:21Z	195	427	FALSE	1	1	1	TRUE	political measures against climate change_negative
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	316e74d5-74db-4528-b911-ab230577cd1c	climate change	-3	NA	2023-12-11T17:02:38Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	9841f16d-4122-4021-9212-7a73f0120ada	man-made	10	NA	2023-12-11T17:02:52Z	522	302	FALSE	1	1	1	TRUE	man made_ambivalent
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	20184fe9-3094-4999-9318-d59eec494b42	natural fluctuation	10	NA	2023-12-11T17:03:09Z	770	354	FALSE	1	1	1	TRUE	natural process_ambivalent
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	dd8bde0a-5914-4623-8946-5a04551e03f4	political battle term propaganda	-3	NA	2023-12-11T17:03:36Z	893	233	FALSE	1	1	1	TRUE	politics_negative
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	524f5df7-0a1d-43ba-8306-5c910b0c5fb8	resources	10	NA	2023-12-11T17:03:37Z	1007	525	FALSE	1	1	1	TRUE	scientific explanation_ambivalent
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	17d9ef39-f499-4479-8e40-edab9dc2e4a5	renewable energy	10	NA	2023-12-11T17:03:43Z	671	623	FALSE	1	1	1	TRUE	green technologies_ambivalent
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	223e8109-aefd-466e-9507-f538d18b68e5	coal	-3	NA	2023-12-11T17:03:44Z	334	413	FALSE	1	1	1	TRUE	scientific explanation_negative
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	e5b3f68c-e5f0-456c-928e-0abff0bcf20b	oil	-3	NA	2023-12-11T17:03:44Z	378	227	FALSE	1	1	1	TRUE	industry_negative
e62651f8-d91d-451c-a3a9-1c5cf8aa8448	615416df060f5730a1d4e113	df2932fc-2a1f-45dc-b8e2-005ee3be3f04	harms human environment	-3	NA	2023-12-11T17:03:45Z	637	91	FALSE	1	1	1	TRUE	man made_negative
